ATL
Thu, Feb 2, 2017,San Antonio Spurs,L,,86,102,18,31,L 2,PHI
Sat, Feb 4, 2017,Miami Heat,L,,102,125,18,32,L 3,PHI
Mon, Feb 6, 2017,Detroit Pistons,L,,96,113,18,33,L 4,PHI
Wed, Feb 8, 2017,San Antonio Spurs,L,,103,111,18,34,L 5,PHI
Thu, Feb 9, 2017,Orlando Magic,W,,112,111,19,34,W 1,PHI
Sat, Feb 11, 2017,Miami Heat,W,,117,109,20,34,W 2,PHI
Mon, Feb 13, 2017,Charlotte Hornets,W,,105,99,21,34,W 3,PHI
Wed, Feb 15, 2017,Boston Celtics,L,,108,116,21,35,L 1,PHI
Fri, Feb 24, 2017,Washington Wizards,W,,120,112,22,35,W 1,PHI
Sat, Feb 25, 2017,New York Knicks,L,,109,110,22,36,L 1,PHI
Mon, Feb 27, 2017,Golden State Warriors,L,,108,119,22,37,L 2,PHI
Wed, Mar 1, 2017,Miami Heat,L,,98,125,22,38,L 3,PHI
PHI
Fri, Mar 3, 2017,New York Knicks,W,,105,102,23,38,W 1,PHI
Sat, Mar 4, 2017,Detroit Pistons,L,,106,136,23,39,L 1,PHI
Mon, Mar 6, 2017,Milwaukee Bucks,L,,98,112,23,40,L 2,PHI
Thu, Mar 9, 2017,Portland Trail Blazers,L,OT,108,114,23,41,L 3,PHI
Sat, Mar 11, 2017,Los Angeles Clippers,L,,100,112,23,42,L 4,PHI
Sun, Mar 12, 2017,Los Angeles Lakers,W,,118,116,24,42,W 1,PHI
Tue, Mar 14, 2017,Golden State Warriors,L,,104,106,24,43,L 1,PHI
Fri, Mar 17, 2017,Dallas Mavericks,W,,116,74,25,43,W 1,PHI
Sun, Mar 19, 2017,Boston Celtics,W,,105,99,26,43,W 2,PHI
Mon, Mar 20, 2017,Orlando Magic,L,OT,109,112,26,44,L 1,PHI
Wed, Mar 22, 2017,Oklahoma City Thunder,L,,97,122,26,45,L 2,PHI
Fri, Mar 24, 2017,Chicago Bulls,W,,117,107,27,45,W 1,PHI
Sun, Mar 26, 2017,Indiana Pacers,L,,94,107,27,46,L 1,PHI
Tue, Mar 28, 2017,Brooklyn Nets,W,,106,101,28,46,W 1,PHI
Wed, Mar 29, 2017,Atlanta Hawks,L,,92,99,28,47,L 1,PHI
Fri, Mar 31, 2017,Cleveland Cavaliers,L,,105,122,28,48,L 2,PHI
Sun, Apr 2, 2017,Toronto Raptors,L,,105,113,28,49,L 3,PHI
Tue, Apr 4, 2017,Brooklyn Nets,L,,118,141,28,50,L 4,PHI
Thu, Apr 6, 2017,Chicago Bulls,L,,90,102,28,51,L 5,PHI
Sat, Apr 8, 2017,Milwaukee Bucks,L,,82,90,28,52,L 6,PHI
PHI
Mon, Apr 10, 2017,Indiana Pacers,L,,111,120,28,53,L 7,PHI
Wed, Apr 12, 2017,New York Knicks,L,,113,114,28,54,L 8,PHI
PHO
Wed, Oct 26, 2016,Sacramento Kings,L,,94,113,0,1,L 1,PHO
Fri, Oct 28, 2016,Oklahoma City Thunder,L,OT,110,113,0,2,L 2,PHO
Sun, Oct 30, 2016,Golden State Warriors,L,,100,106,0,3,L 3,PHO
Mon, Oct 31, 2016,Los Angeles Clippers,L,,98,116,0,4,L 4,PHO
Wed, Nov 2, 2016,Portland Trail Blazers,W,OT,118,115,1,4,W 1,PHO
Fri, Nov 4, 2016,New Orleans Pelicans,W,OT,112,111,2,4,W 2,PHO
Sun, Nov 6, 2016,Los Angeles Lakers,L,,108,119,2,5,L 1,PHO
Tue, Nov 8, 2016,Portland Trail Blazers,L,,121,124,2,6,L 2,PHO
Wed, Nov 9, 2016,Detroit Pistons,W,,107,100,3,6,W 1,PHO
Sat, Nov 12, 2016,Brooklyn Nets,L,,104,122,3,7,L 1,PHO
Sun, Nov 13, 2016,Golden State Warriors,L,,120,133,3,8,L 2,PHO
Wed, Nov 16, 2016,Denver Nuggets,L,,104,120,3,9,L 3,PHO
Fri, Nov 18, 2016,Indiana Pacers,W,,116,96,4,9,W 1,PHO
Sat, Nov 19, 2016,Philadelphia 76ers,L,,105,120,4,10,L 1,PHO
Mon, Nov 21, 2016,Washington Wizards,L,,101,106,4,11,L 2,PHO
Wed, Nov 23, 2016,Orlando Magic,W,,92,87,5,11,W 1,PHO
Fri, Nov 25, 2016,Minnesota Timberwolves,L,,85,98,5,12,L 1,PHO
Sun, Nov 27, 2016,Denver Nuggets,L,,114,120,5,13,L 2,PHO
Wed, Nov 30, 2016,Atlanta Hawks,W,,109,107,6,13,W 1,PHO
Sat, Dec 3, 2016,Golden State Warriors,L,,109,138,6,14,L 1,PHO
PHO
Tue, Dec 6, 2016,Utah Jazz,L,,105,112,6,15,L 2,PHO
Wed, Dec 7, 2016,Indiana Pacers,L,,94,109,6,16,L 3,PHO
Fri, Dec 9, 2016,Los Angeles Lakers,W,,119,115,7,16,W 1,PHO
Sun, Dec 11, 2016,New Orleans Pelicans,L,OT,119,120,7,17,L 1,PHO
Tue, Dec 13, 2016,New York Knicks,W,OT,113,111,8,17,W 1,PHO
Thu, Dec 15, 2016,San Antonio Spurs,L,,92,107,8,18,L 1,PHO
Sat, Dec 17, 2016,Oklahoma City Thunder,L,,101,114,8,19,L 2,PHO
Mon, Dec 19, 2016,Minnesota Timberwolves,L,,108,115,8,20,L 3,PHO
Wed, Dec 21, 2016,Houston Rockets,L,,111,125,8,21,L 4,PHO
Fri, Dec 23, 2016,Philadelphia 76ers,W,,123,116,9,21,W 1,PHO
Mon, Dec 26, 2016,Houston Rockets,L,,115,131,9,22,L 1,PHO
Wed, Dec 28, 2016,San Antonio Spurs,L,,98,119,9,23,L 2,PHO
Thu, Dec 29, 2016,Toronto Raptors,W,,99,91,10,23,W 1,PHO
Sat, Dec 31, 2016,Utah Jazz,L,,86,91,10,24,L 1,PHO
Mon, Jan 2, 2017,Los Angeles Clippers,L,,98,109,10,25,L 2,PHO
Tue, Jan 3, 2017,Miami Heat,W,,99,90,11,25,W 1,PHO
Thu, Jan 5, 2017,Dallas Mavericks,W,,102,95,12,25,W 2,PHO
Sun, Jan 8, 2017,Cleveland Cavaliers,L,,116,120,12,26,L 1,PHO
Thu, Jan 12, 2017,Dallas Mavericks,L,,108,113,12,27,L 2,PHO
Sat, Jan 14, 2017,San Antonio Spurs,W,,108,105,13,27,W 1,PHO
PHO
Mon, Jan 16, 2017,Utah Jazz,L,,101,106,13,28,L 1,PHO
Thu, Jan 19, 2017,Cleveland Cavaliers,L,,103,118,13,29,L 2,PHO
Sat, Jan 21, 2017,New York Knicks,W,,107,105,14,29,W 1,PHO
Sun, Jan 22, 2017,Toronto Raptors,W,,115,103,15,29,W 2,PHO
Tue, Jan 24, 2017,Minnesota Timberwolves,L,,111,112,15,30,L 1,PHO
Thu, Jan 26, 2017,Denver Nuggets,L,,120,127,15,31,L 2,PHO
Sat, Jan 28, 2017,Denver Nuggets,L,,112,123,15,32,L 3,PHO
Mon, Jan 30, 2017,Memphis Grizzlies,L,,96,115,15,33,L 4,PHO
Wed, Feb 1, 2017,Los Angeles Clippers,L,,114,124,15,34,L 5,PHO
Fri, Feb 3, 2017,Sacramento Kings,W,,105,103,16,34,W 1,PHO
Sat, Feb 4, 2017,Milwaukee Bucks,L,,112,137,16,35,L 1,PHO
Mon, Feb 6, 2017,New Orleans Pelicans,L,,106,111,16,36,L 2,PHO
Wed, Feb 8, 2017,Memphis Grizzlies,L,,91,110,16,37,L 3,PHO
Fri, Feb 10, 2017,Chicago Bulls,W,,115,97,17,37,W 1,PHO
Sat, Feb 11, 2017,Houston Rockets,L,,102,133,17,38,L 1,PHO
Mon, Feb 13, 2017,New Orleans Pelicans,L,,108,110,17,39,L 2,PHO
Wed, Feb 15, 2017,Los Angeles Lakers,W,,137,101,18,39,W 1,PHO
Fri, Feb 24, 2017,Chicago Bulls,L,OT,121,128,18,40,L 1,PHO
Sun, Feb 26, 2017,Milwaukee Bucks,L,,96,100,18,41,L 2,PHO
Tue, Feb 28, 2017,Memphis Grizzlies,L,,112,130,18,42,L 3,PHO
PHO
Thu, Mar 2, 2017,Charlotte Hornets,W,,120,103,19,42,W 1,PHO
Fri, Mar 3, 2017,Oklahoma City Thunder,W,,118,111,20,42,W 2,PHO
Sun, Mar 5, 2017,Boston Celtics,W,,109,106,21,42,W 3,PHO
Tue, Mar 7, 2017,Washington Wizards,L,,127,131,21,43,L 1,PHO
Thu, Mar 9, 2017,Los Angeles Lakers,L,,110,122,21,44,L 2,PHO
Sat, Mar 11, 2017,Dallas Mavericks,W,,100,98,22,44,W 1,PHO
Sun, Mar 12, 2017,Portland Trail Blazers,L,,101,110,22,45,L 1,PHO
Wed, Mar 15, 2017,Sacramento Kings,L,,101,107,22,46,L 2,PHO
Fri, Mar 17, 2017,Orlando Magic,L,,103,109,22,47,L 3,PHO
Sun, Mar 19, 2017,Detroit Pistons,L,,95,112,22,48,L 4,PHO
Tue, Mar 21, 2017,Miami Heat,L,,97,112,22,49,L 5,PHO
Thu, Mar 23, 2017,Brooklyn Nets,L,,98,126,22,50,L 6,PHO
Fri, Mar 24, 2017,Boston Celtics,L,,120,130,22,51,L 7,PHO
Sun, Mar 26, 2017,Charlotte Hornets,L,,106,120,22,52,L 8,PHO
Tue, Mar 28, 2017,Atlanta Hawks,L,,91,95,22,53,L 9,PHO
Thu, Mar 30, 2017,Los Angeles Clippers,L,,118,124,22,54,L 10,PHO
Sat, Apr 1, 2017,Portland Trail Blazers,L,,117,130,22,55,L 11,PHO
Sun, Apr 2, 2017,Houston Rockets,L,,116,123,22,56,L 12,PHO
Wed, Apr 5, 2017,Golden State Warriors,L,,111,120,22,57,L 13,PHO
Fri, Apr 7, 2017,Oklahoma City Thunder,W,,120,99,23,57,W 1,PHO
PHO
Sun, Apr 9, 2017,Dallas Mavericks,W,,124,111,24,57,W 2,PHO
Tue, Apr 11, 2017,Sacramento Kings,L,,104,129,24,58,L 1,PHO
POR
Tue, Oct 25, 2016,Utah Jazz,W,,113,104,1,0,W 1,POR
Thu, Oct 27, 2016,Los Angeles Clippers,L,,106,114,1,1,L 1,POR
Sat, Oct 29, 2016,Denver Nuggets,W,OT,115,113,2,1,W 1,POR
Tue, Nov 1, 2016,Golden State Warriors,L,,104,127,2,2,L 1,POR
Wed, Nov 2, 2016,Phoenix Suns,L,OT,115,118,2,3,L 2,POR
Fri, Nov 4, 2016,Dallas Mavericks,W,,105,95,3,3,W 1,POR
Sun, Nov 6, 2016,Memphis Grizzlies,W,,100,94,4,3,W 2,POR
Tue, Nov 8, 2016,Phoenix Suns,W,,124,121,5,3,W 3,POR
Wed, Nov 9, 2016,Los Angeles Clippers,L,,80,111,5,4,L 1,POR
Fri, Nov 11, 2016,Sacramento Kings,W,OT,122,120,6,4,W 1,POR
Sun, Nov 13, 2016,Denver Nuggets,W,,112,105,7,4,W 2,POR
Tue, Nov 15, 2016,Chicago Bulls,L,,88,113,7,5,L 1,POR
Thu, Nov 17, 2016,Houston Rockets,L,,109,126,7,6,L 2,POR
Fri, Nov 18, 2016,New Orleans Pelicans,L,,101,113,7,7,L 3,POR
Sun, Nov 20, 2016,Brooklyn Nets,W,,129,109,8,7,W 1,POR
Tue, Nov 22, 2016,New York Knicks,L,,103,107,8,8,L 1,POR
Wed, Nov 23, 2016,Cleveland Cavaliers,L,,125,137,8,9,L 2,POR
Fri, Nov 25, 2016,New Orleans Pelicans,W,,119,104,9,9,W 1,POR
Sun, Nov 27, 2016,Houston Rockets,L,,114,130,9,10,L 1,POR
Wed, Nov 30, 2016,Indiana Pacers,W,,131,109,10,10,W 1,POR
POR
Sat, Dec 3, 2016,Miami Heat,W,,99,92,11,10,W 2,POR
Mon, Dec 5, 2016,Chicago Bulls,W,,112,110,12,10,W 3,POR
Wed, Dec 7, 2016,Milwaukee Bucks,L,,107,115,12,11,L 1,POR
Thu, Dec 8, 2016,Memphis Grizzlies,L,,86,88,12,12,L 2,POR
Sat, Dec 10, 2016,Indiana Pacers,L,,111,118,12,13,L 3,POR
Mon, Dec 12, 2016,Los Angeles Clippers,L,,120,121,12,14,L 4,POR
Tue, Dec 13, 2016,Oklahoma City Thunder,W,,114,95,13,14,W 1,POR
Thu, Dec 15, 2016,Denver Nuggets,L,,120,132,13,15,L 1,POR
Sat, Dec 17, 2016,Golden State Warriors,L,,90,135,13,16,L 2,POR
Tue, Dec 20, 2016,Sacramento Kings,L,,121,126,13,17,L 3,POR
Wed, Dec 21, 2016,Dallas Mavericks,L,,95,96,13,18,L 4,POR
Fri, Dec 23, 2016,San Antonio Spurs,L,,90,110,13,19,L 5,POR
Mon, Dec 26, 2016,Toronto Raptors,L,,91,95,13,20,L 6,POR
Wed, Dec 28, 2016,Sacramento Kings,W,,102,89,14,20,W 1,POR
Fri, Dec 30, 2016,San Antonio Spurs,L,,94,110,14,21,L 1,POR
Sun, Jan 1, 2017,Minnesota Timberwolves,W,,95,89,15,21,W 1,POR
Wed, Jan 4, 2017,Golden State Warriors,L,,117,125,15,22,L 1,POR
Thu, Jan 5, 2017,Los Angeles Lakers,W,,118,109,16,22,W 1,POR
Sun, Jan 8, 2017,Detroit Pistons,L,2OT,124,125,16,23,L 1,POR
Tue, Jan 10, 2017,Los Angeles Lakers,W,,108,87,17,23,W 1,POR
POR
Wed, Jan 11, 2017,Cleveland Cavaliers,W,,102,86,18,23,W 2,POR
Fri, Jan 13, 2017,Orlando Magic,L,,109,115,18,24,L 1,POR
Mon, Jan 16, 2017,Washington Wizards,L,,101,120,18,25,L 2,POR
Wed, Jan 18, 2017,Charlotte Hornets,L,,85,107,18,26,L 3,POR
Fri, Jan 20, 2017,Philadelphia 76ers,L,,92,93,18,27,L 4,POR
Sat, Jan 21, 2017,Boston Celtics,W,OT,127,123,19,27,W 1,POR
Wed, Jan 25, 2017,Los Angeles Lakers,W,,105,98,20,27,W 2,POR
Fri, Jan 27, 2017,Memphis Grizzlies,W,,112,109,21,27,W 3,POR
Sun, Jan 29, 2017,Golden State Warriors,L,,111,113,21,28,L 1,POR
Tue, Jan 31, 2017,Charlotte Hornets,W,,115,98,22,28,W 1,POR
Fri, Feb 3, 2017,Dallas Mavericks,L,,104,108,22,29,L 1,POR
Sun, Feb 5, 2017,Oklahoma City Thunder,L,,99,105,22,30,L 2,POR
Tue, Feb 7, 2017,Dallas Mavericks,W,,114,113,23,30,W 1,POR
Thu, Feb 9, 2017,Boston Celtics,L,,111,120,23,31,L 1,POR
Mon, Feb 13, 2017,Atlanta Hawks,L,OT,104,109,23,32,L 2,POR
Wed, Feb 15, 2017,Utah Jazz,L,,88,111,23,33,L 3,POR
Thu, Feb 23, 2017,Orlando Magic,W,,112,103,24,33,W 1,POR
Sun, Feb 26, 2017,Toronto Raptors,L,,106,112,24,34,L 1,POR
Tue, Feb 28, 2017,Detroit Pistons,L,OT,113,120,24,35,L 2,POR
Thu, Mar 2, 2017,Oklahoma City Thunder,W,,114,109,25,35,W 1,POR
POR
Sat, Mar 4, 2017,Brooklyn Nets,W,,130,116,26,35,W 2,POR
Tue, Mar 7, 2017,Oklahoma City Thunder,W,,126,121,27,35,W 3,POR
Thu, Mar 9, 2017,Philadelphia 76ers,W,OT,114,108,28,35,W 4,POR
Sat, Mar 11, 2017,Washington Wizards,L,OT,124,125,28,36,L 1,POR
Sun, Mar 12, 2017,Phoenix Suns,W,,110,101,29,36,W 1,POR
Tue, Mar 14, 2017,New Orleans Pelicans,L,,77,100,29,37,L 1,POR
Wed, Mar 15, 2017,San Antonio Spurs,W,,110,106,30,37,W 1,POR
Sat, Mar 18, 2017,Atlanta Hawks,W,,113,97,31,37,W 2,POR
Sun, Mar 19, 2017,Miami Heat,W,,115,104,32,37,W 3,POR
Tue, Mar 21, 2017,Milwaukee Bucks,L,,90,93,32,38,L 1,POR
Thu, Mar 23, 2017,New York Knicks,W,,110,95,33,38,W 1,POR
Sat, Mar 25, 2017,Minnesota Timberwolves,W,,112,100,34,38,W 2,POR
Sun, Mar 26, 2017,Los Angeles Lakers,W,,97,81,35,38,W 3,POR
Tue, Mar 28, 2017,Denver Nuggets,W,,122,113,36,38,W 4,POR
Thu, Mar 30, 2017,Houston Rockets,W,,117,107,37,38,W 5,POR
Sat, Apr 1, 2017,Phoenix Suns,W,,130,117,38,38,W 6,POR
Mon, Apr 3, 2017,Minnesota Timberwolves,L,,109,110,38,39,L 1,POR
Tue, Apr 4, 2017,Utah Jazz,L,,87,106,38,40,L 2,POR
Thu, Apr 6, 2017,Minnesota Timberwolves,W,,105,98,39,40,W 1,POR
Sat, Apr 8, 2017,Utah Jazz,W,,101,86,40,40,W 2,POR
POR
Mon, Apr 10, 2017,San Antonio Spurs,W,,99,98,41,40,W 3,POR
Wed, Apr 12, 2017,New Orleans Pelicans,L,,100,103,41,41,L 1,POR
POR
Sun, Apr 16, 2017,Golden State Warriors,L,,109,121,0,1,L 1,POR
Wed, Apr 19, 2017,Golden State Warriors,L,,81,110,0,2,L 2,POR
Sat, Apr 22, 2017,Golden State Warriors,L,,113,119,0,3,L 3,POR
Mon, Apr 24, 2017,Golden State Warriors,L,,103,128,0,4,L 4,POR
SAC
Wed, Oct 26, 2016,Phoenix Suns,W,,113,94,1,0,W 1,SAC
Thu, Oct 27, 2016,San Antonio Spurs,L,,94,102,1,1,L 1,SAC
Sat, Oct 29, 2016,Minnesota Timberwolves,W,,106,103,2,1,W 1,SAC
Mon, Oct 31, 2016,Atlanta Hawks,L,,95,106,2,2,L 1,SAC
Tue, Nov 1, 2016,Miami Heat,L,OT,96,108,2,3,L 2,SAC
Thu, Nov 3, 2016,Orlando Magic,L,,94,102,2,4,L 3,SAC
Sat, Nov 5, 2016,Milwaukee Bucks,L,,91,117,2,5,L 4,SAC
Sun, Nov 6, 2016,Toronto Raptors,W,,96,91,3,5,W 1,SAC
Tue, Nov 8, 2016,New Orleans Pelicans,W,,102,94,4,5,W 2,SAC
Thu, Nov 10, 2016,Los Angeles Lakers,L,,91,101,4,6,L 1,SAC
Fri, Nov 11, 2016,Portland Trail Blazers,L,OT,120,122,4,7,L 2,SAC
Wed, Nov 16, 2016,San Antonio Spurs,L,,105,110,4,8,L 3,SAC
Fri, Nov 18, 2016,Los Angeles Clippers,L,,115,121,4,9,L 4,SAC
Sun, Nov 20, 2016,Toronto Raptors,W,,102,99,5,9,W 1,SAC
Wed, Nov 23, 2016,Oklahoma City Thunder,W,,116,101,6,9,W 2,SAC
Fri, Nov 25, 2016,Houston Rockets,L,,104,117,6,10,L 1,SAC
Sun, Nov 27, 2016,Brooklyn Nets,W,,122,105,7,10,W 1,SAC
Mon, Nov 28, 2016,Washington Wizards,L,OT,95,101,7,11,L 1,SAC
Fri, Dec 2, 2016,Boston Celtics,L,,92,97,7,12,L 2,SAC
Sun, Dec 4, 2016,New York Knicks,L,,98,106,7,13,L 3,SAC
SAC
Wed, Dec 7, 2016,Dallas Mavericks,W,,120,89,8,13,W 1,SAC
Fri, Dec 9, 2016,New York Knicks,L,,100,103,8,14,L 1,SAC
Sat, Dec 10, 2016,Utah Jazz,L,,84,104,8,15,L 2,SAC
Mon, Dec 12, 2016,Los Angeles Lakers,W,,116,92,9,15,W 1,SAC
Wed, Dec 14, 2016,Houston Rockets,L,,98,132,9,16,L 1,SAC
Fri, Dec 16, 2016,Memphis Grizzlies,W,,96,92,10,16,W 1,SAC
Sun, Dec 18, 2016,Dallas Mavericks,L,,79,99,10,17,L 1,SAC
Tue, Dec 20, 2016,Portland Trail Blazers,W,,126,121,11,17,W 1,SAC
Wed, Dec 21, 2016,Utah Jazz,W,,94,93,12,17,W 2,SAC
Fri, Dec 23, 2016,Minnesota Timberwolves,W,,109,105,13,17,W 3,SAC
Mon, Dec 26, 2016,Philadelphia 76ers,W,,102,100,14,17,W 4,SAC
Wed, Dec 28, 2016,Portland Trail Blazers,L,,89,102,14,18,L 1,SAC
Sat, Dec 31, 2016,Memphis Grizzlies,L,,98,112,14,19,L 2,SAC
Tue, Jan 3, 2017,Denver Nuggets,W,,120,113,15,19,W 1,SAC
Wed, Jan 4, 2017,Miami Heat,L,,102,107,15,20,L 1,SAC
Fri, Jan 6, 2017,Los Angeles Clippers,L,,98,106,15,21,L 2,SAC
Sun, Jan 8, 2017,Golden State Warriors,L,,106,117,15,22,L 3,SAC
Tue, Jan 10, 2017,Detroit Pistons,W,,100,94,16,22,W 1,SAC
Fri, Jan 13, 2017,Cleveland Cavaliers,L,,108,120,16,23,L 1,SAC
Sun, Jan 15, 2017,Oklahoma City Thunder,L,,118,122,16,24,L 2,SAC
SAC
Wed, Jan 18, 2017,Indiana Pacers,L,,100,106,16,25,L 3,SAC
Fri, Jan 20, 2017,Memphis Grizzlies,L,,91,107,16,26,L 4,SAC
Sat, Jan 21, 2017,Chicago Bulls,L,,99,102,16,27,L 5,SAC
Mon, Jan 23, 2017,Detroit Pistons,W,,109,104,17,27,W 1,SAC
Wed, Jan 25, 2017,Cleveland Cavaliers,W,OT,116,112,18,27,W 2,SAC
Fri, Jan 27, 2017,Indiana Pacers,L,OT,111,115,18,28,L 1,SAC
Sat, Jan 28, 2017,Charlotte Hornets,W,,109,106,19,28,W 1,SAC
Mon, Jan 30, 2017,Philadelphia 76ers,L,,119,122,19,29,L 1,SAC
Tue, Jan 31, 2017,Houston Rockets,L,,83,105,19,30,L 2,SAC
Fri, Feb 3, 2017,Phoenix Suns,L,,103,105,19,31,L 3,SAC
Sat, Feb 4, 2017,Golden State Warriors,W,OT,109,106,20,31,W 1,SAC
Mon, Feb 6, 2017,Chicago Bulls,L,,107,112,20,32,L 1,SAC
Wed, Feb 8, 2017,Boston Celtics,W,,108,92,21,32,W 1,SAC
Fri, Feb 10, 2017,Atlanta Hawks,W,,108,107,22,32,W 2,SAC
Sun, Feb 12, 2017,New Orleans Pelicans,W,,105,99,23,32,W 3,SAC
Tue, Feb 14, 2017,Los Angeles Lakers,W,,97,96,24,32,W 4,SAC
Wed, Feb 15, 2017,Golden State Warriors,L,,86,109,24,33,L 1,SAC
Thu, Feb 23, 2017,Denver Nuggets,W,,116,100,25,33,W 1,SAC
Sat, Feb 25, 2017,Charlotte Hornets,L,,85,99,25,34,L 1,SAC
Mon, Feb 27, 2017,Minnesota Timberwolves,L,,88,102,25,35,L 2,SAC
SAC
Wed, Mar 1, 2017,Brooklyn Nets,L,,100,109,25,36,L 3,SAC
Sun, Mar 5, 2017,Utah Jazz,L,OT,109,110,25,37,L 4,SAC
Mon, Mar 6, 2017,Denver Nuggets,L,,96,108,25,38,L 5,SAC
Wed, Mar 8, 2017,San Antonio Spurs,L,,104,114,25,39,L 6,SAC
Fri, Mar 10, 2017,Washington Wizards,L,OT,122,130,25,40,L 7,SAC
Sat, Mar 11, 2017,Denver Nuggets,L,,92,105,25,41,L 8,SAC
Mon, Mar 13, 2017,Orlando Magic,W,,120,115,26,41,W 1,SAC
Wed, Mar 15, 2017,Phoenix Suns,W,,107,101,27,41,W 2,SAC
Sat, Mar 18, 2017,Oklahoma City Thunder,L,,94,110,27,42,L 1,SAC
Sun, Mar 19, 2017,San Antonio Spurs,L,,102,118,27,43,L 2,SAC
Wed, Mar 22, 2017,Milwaukee Bucks,L,,98,116,27,44,L 3,SAC
Fri, Mar 24, 2017,Golden State Warriors,L,,100,114,27,45,L 4,SAC
Sun, Mar 26, 2017,Los Angeles Clippers,W,,98,97,28,45,W 1,SAC
Mon, Mar 27, 2017,Memphis Grizzlies,W,,91,90,29,45,W 2,SAC
Wed, Mar 29, 2017,Utah Jazz,L,,82,112,29,46,L 1,SAC
Fri, Mar 31, 2017,New Orleans Pelicans,L,,89,117,29,47,L 2,SAC
Sat, Apr 1, 2017,Minnesota Timberwolves,W,,123,117,30,47,W 1,SAC
Tue, Apr 4, 2017,Dallas Mavericks,W,,98,87,31,47,W 2,SAC
Fri, Apr 7, 2017,Los Angeles Lakers,L,,94,98,31,48,L 1,SAC
Sun, Apr 9, 2017,Houston Rockets,L,,128,135,31,49,L 2,SAC
SAC
Tue, Apr 11, 2017,Phoenix Suns,W,,129,104,32,49,W 1,SAC
Wed, Apr 12, 2017,Los Angeles Clippers,L,,95,115,32,50,L 1,SAC
SAS
Tue, Oct 25, 2016,Golden State Warriors,W,,129,100,1,0,W 1,SAS
Thu, Oct 27, 2016,Sacramento Kings,W,,102,94,2,0,W 2,SAS
Sat, Oct 29, 2016,New Orleans Pelicans,W,,98,79,3,0,W 3,SAS
Sun, Oct 30, 2016,Miami Heat,W,,106,99,4,0,W 4,SAS
Tue, Nov 1, 2016,Utah Jazz,L,,91,106,4,1,L 1,SAS
Fri, Nov 4, 2016,Utah Jazz,W,,100,86,5,1,W 1,SAS
Sat, Nov 5, 2016,Los Angeles Clippers,L,,92,116,5,2,L 1,SAS
Wed, Nov 9, 2016,Houston Rockets,L,,99,101,5,3,L 2,SAS
Fri, Nov 11, 2016,Detroit Pistons,W,,96,86,6,3,W 1,SAS
Sat, Nov 12, 2016,Houston Rockets,W,,106,100,7,3,W 2,SAS
Mon, Nov 14, 2016,Miami Heat,W,,94,90,8,3,W 3,SAS
Wed, Nov 16, 2016,Sacramento Kings,W,,110,105,9,3,W 4,SAS
Fri, Nov 18, 2016,Los Angeles Lakers,W,,116,107,10,3,W 5,SAS
Mon, Nov 21, 2016,Dallas Mavericks,W,,96,91,11,3,W 6,SAS
Wed, Nov 23, 2016,Charlotte Hornets,W,,119,114,12,3,W 7,SAS
Fri, Nov 25, 2016,Boston Celtics,W,,109,103,13,3,W 8,SAS
Sat, Nov 26, 2016,Washington Wizards,W,,112,100,14,3,W 9,SAS
Tue, Nov 29, 2016,Orlando Magic,L,,83,95,14,4,L 1,SAS
Wed, Nov 30, 2016,Dallas Mavericks,W,,94,87,15,4,W 1,SAS
Fri, Dec 2, 2016,Washington Wizards,W,,107,105,16,4,W 2,SAS
SAS
Mon, Dec 5, 2016,Milwaukee Bucks,W,,97,96,17,4,W 3,SAS
Tue, Dec 6, 2016,Minnesota Timberwolves,W,,105,91,18,4,W 4,SAS
Thu, Dec 8, 2016,Chicago Bulls,L,,91,95,18,5,L 1,SAS
Sat, Dec 10, 2016,Brooklyn Nets,W,,130,101,19,5,W 1,SAS
Wed, Dec 14, 2016,Boston Celtics,W,,108,101,20,5,W 2,SAS
Thu, Dec 15, 2016,Phoenix Suns,W,,107,92,21,5,W 3,SAS
Sun, Dec 18, 2016,New Orleans Pelicans,W,,113,100,22,5,W 4,SAS
Tue, Dec 20, 2016,Houston Rockets,W,,102,100,23,5,W 5,SAS
Thu, Dec 22, 2016,Los Angeles Clippers,L,,101,106,23,6,L 1,SAS
Fri, Dec 23, 2016,Portland Trail Blazers,W,,110,90,24,6,W 1,SAS
Sun, Dec 25, 2016,Chicago Bulls,W,,119,100,25,6,W 2,SAS
Wed, Dec 28, 2016,Phoenix Suns,W,,119,98,26,6,W 3,SAS
Fri, Dec 30, 2016,Portland Trail Blazers,W,,110,94,27,6,W 4,SAS
Sun, Jan 1, 2017,Atlanta Hawks,L,OT,112,114,27,7,L 1,SAS
Tue, Jan 3, 2017,Toronto Raptors,W,,110,82,28,7,W 1,SAS
Thu, Jan 5, 2017,Denver Nuggets,W,,127,99,29,7,W 2,SAS
Sat, Jan 7, 2017,Charlotte Hornets,W,,102,85,30,7,W 3,SAS
Tue, Jan 10, 2017,Milwaukee Bucks,L,,107,109,30,8,L 1,SAS
Thu, Jan 12, 2017,Los Angeles Lakers,W,,134,94,31,8,W 1,SAS
Sat, Jan 14, 2017,Phoenix Suns,L,,105,108,31,9,L 1,SAS
SAS
Tue, Jan 17, 2017,Minnesota Timberwolves,W,,122,114,32,9,W 1,SAS
Thu, Jan 19, 2017,Denver Nuggets,W,,118,104,33,9,W 2,SAS
Sat, Jan 21, 2017,Cleveland Cavaliers,W,OT,118,115,34,9,W 3,SAS
